role,favorites,voice_actors,character.mal_id,character.url,character.images.jpg.image_url,character.images.webp.image_url,character.images.webp.small_image_url,character.name
Supporting,5575,"[{'person': {'mal_id': 300, 'url': 'https://myanimelist.net/people/300/Chie_Nakamura', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/75895.jpg?s=fd560b5d61dcf47f0cc9aa761db82582'}}, 'name': 'Nakamura, Chie'}, 'language': 'Japanese'}, {'person': {'mal_id': 26599, 'url': 'https://myanimelist.net/people/26599/Maia_Baran', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/71267.jpg?s=1d277262a13830b51b4672fa640ac901'}}, 'name': 'Baran, Maia'}, 'language': 'French'}, {'person': {'mal_id': 8517, 'url': 'https://myanimelist.net/people/8517/Katharina_von_Keller', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/47050.jpg?s=a62905ec7dbbafc14a9803e3291798d4'}}, 'name': 'von Keller, Katharina'}, 'language': 'German'}, {'person': {'mal_id': 318, 'url': 'https://myanimelist.net/people/318/Kate_Higgins', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/15911.jpg?s=f5593bf3b59871782d708f12da078833'}}, 'name': 'Higgins, Kate'}, 'language': 'English'}, {'person': {'mal_id': 56579, 'url': 'https://myanimelist.net/people/56579/Montserrat_Aguilar', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/68865.jpg?s=d43784bdabe14d7ce6aefb23a463b704'}}, 'name': 'Aguilar, Montserrat'}, 'language': 'Spanish'}, {'person': {'mal_id': 1442, 'url': 'https://myanimelist.net/people/1442/Tatiane_Keplmair', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/69880.jpg?s=4fcb671dee443f2c43b0648e19d6e0e9'}}, 'name': 'Keplmair, Tatiane'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 78666, 'url': 'https://myanimelist.net/people/78666/Nerea_Alfonso', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/82337.jpg?s=eb9118c9b2b901040e636d850af44e17'}}, 'name': 'Alfonso, Nerea'}, 'language': 'Spanish'}, {'person': {'mal_id': 1090, 'url': 'https://myanimelist.net/people/1090/Emanuela_Pacotto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/28987.jpg?s=5c2fd7a61117beb4b7351f572bb5a52a'}}, 'name': 'Pacotto, Emanuela'}, 'language': 'Italian'}]",145,https://myanimelist.net/character/145/Sakura_Haruno,https://cdn.myanimelist.net/images/characters/9/69275.jpg?s=36c4ad9f4440d77918c34c49870e719c,https://cdn.myanimelist.net/images/characters/9/69275.webp?s=36c4ad9f4440d77918c34c49870e719c,https://cdn.myanimelist.net/images/characters/9/69275t.webp?s=36c4ad9f4440d77918c34c49870e719c,"Haruno, Sakura"
Supporting,12917,"[{'person': {'mal_id': 81, 'url': 'https://myanimelist.net/people/81/Nana_Mizuki', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/79687.jpg?s=8ca4fb9247ff66ab2446fe6afdab9bb5'}}, 'name': 'Mizuki, Nana'}, 'language': 'Japanese'}, {'person': {'mal_id': 21433, 'url': 'https://myanimelist.net/people/21433/Élisabeth_Guinand', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/71122.jpg?s=490ee43a01fddf3e53b30cf68ccbe5c8'}}, 'name': 'Guinand, Élisabeth'}, 'language': 'French'}, {'person': {'mal_id': 23755, 'url': 'https://myanimelist.net/people/23755/Julia_Fölster', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/39604.jpg?s=bb37851a10261cd80cc13953b79ef709'}}, 'name': 'Fölster, Julia'}, 'language': 'German'}, {'person': {'mal_id': 396, 'url': 'https://myanimelist.net/people/396/Stephanie_Sheh', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/38453.jpg?s=85fe08fa0760e7b36261e18bcfe41aab'}}, 'name': 'Sheh, Stephanie'}, 'language': 'English'}, {'person': {'mal_id': 21205, 'url': 'https://myanimelist.net/people/21205/Alondra_Hidalgo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/24137.jpg?s=237cae03dd7639541cf16b989d394912'}}, 'name': 'Hidalgo, Alondra'}, 'language': 'Spanish'}, {'person': {'mal_id': 11667, 'url': 'https://myanimelist.net/people/11667/Flávia_Narciso', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/59156.jpg?s=9398f92fbdd65846ed51b3ca42c911f3'}}, 'name': 'Narciso, Flávia'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 80185, 'url': 'https://myanimelist.net/people/80185/Mónica_Campos', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/82988.jpg?s=44661ccf821fb2c74842208b88467aa7'}}, 'name': 'Campos, Mónica'}, 'language': 'Spanish'}, {'person': {'mal_id': 1291, 'url': 'https://myanimelist.net/people/1291/Federica_Valenti', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/1283.jpg?s=58fe797c8fc4b60dc11aab8cc74dce62'}}, 'name': 'Valenti, Federica'}, 'language': 'Italian'}]",1555,https://myanimelist.net/character/1555/Hinata_Hyuuga,https://cdn.myanimelist.net/images/characters/6/278736.jpg?s=efc87a537d323edc47900cb08e1722c9,https://cdn.myanimelist.net/images/characters/6/278736.webp?s=efc87a537d323edc47900cb08e1722c9,https://cdn.myanimelist.net/images/characters/6/278736t.webp?s=efc87a537d323edc47900cb08e1722c9,"Hyuuga, Hinata"
Supporting,1020,"[{'person': {'mal_id': 5486, 'url': 'https://myanimelist.net/people/5486/Enzo_Fortuny', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/73804.jpg?s=c54d44a4ab05c807a865f8c4851a590f'}}, 'name': 'Fortuny, Enzo'}, 'language': 'Spanish'}, {'person': {'mal_id': 336, 'url': 'https://myanimelist.net/people/336/Kyle_Hebert', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/38702.jpg?s=4787dbfdcce1b482a18261660cb67956'}}, 'name': 'Hebert, Kyle'}, 'language': 'English'}]",3495,https://myanimelist.net/character/3495/Kiba_Inuzuka,https://cdn.myanimelist.net/images/characters/11/131217.jpg?s=d3bc94609e7a552ec522daf99834c21a,https://cdn.myanimelist.net/images/characters/11/131217.webp?s=d3bc94609e7a552ec522daf99834c21a,https://cdn.myanimelist.net/images/characters/11/131217t.webp?s=d3bc94609e7a552ec522daf99834c21a,"Inuzuka, Kiba"
Supporting,771,"[{'person': {'mal_id': 27707, 'url': 'https://myanimelist.net/people/27707/Frédéric_Meaux', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/65523.jpg?s=a2b97cb123597f546f7ca22ab64ecd59'}}, 'name': 'Meaux, Frédéric'}, 'language': 'French'}, {'person': {'mal_id': 52318, 'url': 'https://myanimelist.net/people/52318/Catero_Colbert', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/60544.jpg?s=e83c6b610aad53bc75d9803427e8b9e6'}}, 'name': 'Colbert, Catero'}, 'language': 'English'}, {'person': {'mal_id': 57477, 'url': 'https://myanimelist.net/people/57477/Beto_Castillo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/68842.jpg?s=a646dfc040c765b412a67ec2689812cf'}}, 'name': 'Castillo, Beto'}, 'language': 'Spanish'}, {'person': {'mal_id': 1481, 'url': 'https://myanimelist.net/people/1481/Hisao_Egawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/32537.jpg?s=e0ebf6e0447e917faf5ae8e5b4e79b82'}}, 'name': 'Egawa, Hisao'}, 'language': 'Japanese'}, {'person': {'mal_id': 44287, 'url': 'https://myanimelist.net/people/44287/Gilmar_Lourenço', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/68348.jpg?s=da2ff57dc65074e057824a85a5f8aa81'}}, 'name': 'Lourenço, Gilmar'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 42635, 'url': 'https://myanimelist.net/people/42635/Marco_Pagani', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/45997.jpg?s=b0831a0daee83c59c0699d1c5a89506f'}}, 'name': 'Pagani, Marco'}, 'language': 'Italian'}]",18473,https://myanimelist.net/character/18473/Killer_Bee,https://cdn.myanimelist.net/images/characters/2/128072.jpg?s=0253bf1db4c6aa0f46b3765350c530a2,https://cdn.myanimelist.net/images/characters/2/128072.webp?s=0253bf1db4c6aa0f46b3765350c530a2,https://cdn.myanimelist.net/images/characters/2/128072t.webp?s=0253bf1db4c6aa0f46b3765350c530a2,Killer Bee
Supporting,950,"[{'person': {'mal_id': 761, 'url': 'https://myanimelist.net/people/761/Tesshou_Genda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/87617.jpg?s=c626dd4a60d6b5f773fa0c052f5c9455'}}, 'name': 'Genda, Tesshou'}, 'language': 'Japanese'}, {'person': {'mal_id': 43304, 'url': 'https://myanimelist.net/people/43304/Reent_Reins', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/47061.jpg?s=70695c09077eebd6db8fd991b7815995'}}, 'name': 'Reins, Reent'}, 'language': 'German'}, {'person': {'mal_id': 1562, 'url': 'https://myanimelist.net/people/1562/Paul_St_Peter', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/41505.jpg?s=289f135ee5e594a44518cc704fde5843'}}, 'name': 'St. Peter, Paul'}, 'language': 'English'}, {'person': {'mal_id': 26819, 'url': 'https://myanimelist.net/people/26819/Philippe_Résimont', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/67323.jpg?s=57b8df3c2e88d5f8c308a219efeb5655'}}, 'name': 'Résimont, Philippe'}, 'language': 'French'}, {'person': {'mal_id': 1462, 'url': 'https://myanimelist.net/people/1462/Irwin_Daayán', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/70686.jpg?s=ea699240e268e8a461caffc4e40ac7fa'}}, 'name': 'Daayán, Irwin'}, 'language': 'Spanish'}, {'person': {'mal_id': 7974, 'url': 'https://myanimelist.net/people/7974/Wellington_Lima', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/60262.jpg?s=5c7ea79d6f0cac04c873185e09cb31ae'}}, 'name': 'Lima, Wellington'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 43057, 'url': 'https://myanimelist.net/people/43057/Walter_Rivetti', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/46554.jpg?s=49b92b0dcdde4c8bac52a5fa9dfa0770'}}, 'name': 'Rivetti, Walter'}, 'language': 'Italian'}, {'person': {'mal_id': 87363, 'url': 'https://myanimelist.net/people/87363/José_Luis_Molina', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/86555.jpg?s=41ca7d4b197f5273cc659cbafb492db9'}}, 'name': 'Molina, José Luis'}, 'language': 'Spanish'}]",7407,https://myanimelist.net/character/7407/Kurama,https://cdn.myanimelist.net/images/characters/5/232183.jpg?s=4ab26e80928ae4a0a667ea3f21f72492,https://cdn.myanimelist.net/images/characters/5/232183.webp?s=4ab26e80928ae4a0a667ea3f21f72492,https://cdn.myanimelist.net/images/characters/5/232183t.webp?s=4ab26e80928ae4a0a667ea3f21f72492,Kurama
Supporting,14,"[{'person': {'mal_id': 587, 'url': 'https://myanimelist.net/people/587/Hana_Takeda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/54751.jpg?s=8a891e477ab6a380b1539f20c2423db1'}}, 'name': 'Takeda, Hana'}, 'language': 'Japanese'}, {'person': {'mal_id': 43307, 'url': 'https://myanimelist.net/people/43307/Anna_Kumosiak', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/47058.jpg?s=f114ca33ce207dff4b8dec169f224170'}}, 'name': 'Kumosiak, Anna'}, 'language': 'German'}, {'person': {'mal_id': 187, 'url': 'https://myanimelist.net/people/187/Laura_Bailey', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/68463.jpg?s=24193a467ea9124cf9c107a2eab0b066'}}, 'name': 'Bailey, Laura'}, 'language': 'English'}, {'person': {'mal_id': 21433, 'url': 'https://myanimelist.net/people/21433/Élisabeth_Guinand', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/71122.jpg?s=490ee43a01fddf3e53b30cf68ccbe5c8'}}, 'name': 'Guinand, Élisabeth'}, 'language': 'French'}, {'person': {'mal_id': 57201, 'url': 'https://myanimelist.net/people/57201/Vanessa_Olea', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/69429.jpg?s=c6d968bf5b7766d040b57750f342a0a2'}}, 'name': 'Olea, Vanessa'}, 'language': 'Spanish'}, {'person': {'mal_id': 52887, 'url': 'https://myanimelist.net/people/52887/Patrícia_Souza', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/67238.jpg?s=51dd91bd2dec6195ecebf29a761f7f63'}}, 'name': 'Souza, Patrícia'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 11918, 'url': 'https://myanimelist.net/people/11918/Jenny_De_Cesarei', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/11357.jpg?s=5d3ea81bcb1465c26d61f01431e814cc'}}, 'name': 'De Cesarei, Jenny'}, 'language': 'Italian'}, {'person': {'mal_id': 85933, 'url': 'https://myanimelist.net/people/85933/Paula_Yuste', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/85709.jpg?s=f66536bfbfecb6c5baf66a95795ccbf0'}}, 'name': 'Yuste, Paula'}, 'language': 'Spanish'}]",23474,https://myanimelist.net/character/23474/Kurotsuchi,https://cdn.myanimelist.net/images/characters/11/110597.jpg?s=5443cb7be0337b24a7a3f42313250526,https://cdn.myanimelist.net/images/characters/11/110597.webp?s=5443cb7be0337b24a7a3f42313250526,https://cdn.myanimelist.net/images/characters/11/110597t.webp?s=5443cb7be0337b24a7a3f42313250526,Kurotsuchi
Supporting,6370,"[{'person': {'mal_id': 143, 'url': 'https://myanimelist.net/people/143/Yoichi_Masukawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/18741.jpg?s=0f7ef6c4d684250b33aa4db7ba901896'}}, 'name': 'Masukawa, Yoichi'}, 'language': 'Japanese'}, {'person': {'mal_id': 21713, 'url': 'https://myanimelist.net/people/21713/Jean-Pierre_Denuit', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/65428.jpg?s=1575df8875bfa060ed982d82c5218faa'}}, 'name': 'Denuit, Jean-Pierre'}, 'language': 'French'}, {'person': {'mal_id': 23741, 'url': 'https://myanimelist.net/people/23741/Tim_Kreuer', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/26633.jpg?s=b6c701bafb7790f8e911ebde70753312'}}, 'name': 'Kreuer, Tim'}, 'language': 'German'}, {'person': {'mal_id': 403, 'url': 'https://myanimelist.net/people/403/Brian_Donovan', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/41817.jpg?s=08ede4de510bb44328a5334a7b70aa45'}}, 'name': 'Donovan, Brian'}, 'language': 'English'}, {'person': {'mal_id': 60376, 'url': 'https://myanimelist.net/people/60376/Carlos_Díaz', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/70971.jpg?s=ab634f912d6a183cb8d576ed8ed274c9'}}, 'name': 'Díaz, Carlos'}, 'language': 'Spanish'}, {'person': {'mal_id': 5133, 'url': 'https://myanimelist.net/people/5133/Thiago_Keplmair', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/73120.jpg?s=451e6d37166cb9d742da38f0b5d694cb'}}, 'name': 'Keplmair, Thiago'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 1286, 'url': 'https://myanimelist.net/people/1286/Massimo_Di_Benedetto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/87271.jpg?s=2d3e06826b8b8d676acd585efad3d8ef'}}, 'name': 'Di Benedetto, Massimo'}, 'language': 'Italian'}, {'person': {'mal_id': 47509, 'url': 'https://myanimelist.net/people/47509/Sheng_Guo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/51476.jpg?s=d713167bd795dbd061eec80e1d8c17ea'}}, 'name': 'Guo, Sheng'}, 'language': 'Mandarin'}]",306,https://myanimelist.net/character/306/Rock_Lee,https://cdn.myanimelist.net/images/characters/13/433353.jpg?s=c2099a6532ecf14f4cf233c4cbd6532f,https://cdn.myanimelist.net/images/characters/13/433353.webp?s=c2099a6532ecf14f4cf233c4cbd6532f,https://cdn.myanimelist.net/images/characters/13/433353t.webp?s=c2099a6532ecf14f4cf233c4cbd6532f,"Lee, Rock"
Supporting,988,"[{'person': {'mal_id': 11407, 'url': 'https://myanimelist.net/people/11407/Ryuuichi_Kijima', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/74915.jpg?s=aa3ef2e82f944cd9332aa74e6eadfcf7'}}, 'name': 'Kijima, Ryuuichi'}, 'language': 'Japanese'}, {'person': {'mal_id': 26959, 'url': 'https://myanimelist.net/people/26959/Thibaut_Delmotte', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/87592.jpg?s=a1abec5f41339640268927ff073f4e8f'}}, 'name': 'Delmotte, Thibaut'}, 'language': 'French'}, {'person': {'mal_id': 32927, 'url': 'https://myanimelist.net/people/32927/Robbie_Daymond', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/42942.jpg?s=2793e95a531c74b466ed51183ee227bf'}}, 'name': 'Daymond, Robbie'}, 'language': 'English'}, {'person': {'mal_id': 44398, 'url': 'https://myanimelist.net/people/44398/Alan_Fernando_Velázquez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/47866.jpg?s=63b5532e948ce28a1e7c7e1554929a9f'}}, 'name': 'Velázquez, Alan Fernando'}, 'language': 'Spanish'}, {'person': {'mal_id': 43670, 'url': 'https://myanimelist.net/people/43670/Lucas_Gama', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/79735.jpg?s=f0c97a1d03a2439c1836e8cff75dbc73'}}, 'name': 'Gama, Lucas'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 55708, 'url': 'https://myanimelist.net/people/55708/Ezio_Vivolo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/87768.jpg?s=e63fe96e334a3cece80a0cebd383dc27'}}, 'name': 'Vivolo, Ezio'}, 'language': 'Italian'}, {'person': {'mal_id': 47539, 'url': 'https://myanimelist.net/people/47539/Xupeng_Cao', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/83305.jpg?s=527b82782403dea34c4c7e149936cf70'}}, 'name': 'Cao, Xupeng'}, 'language': 'Mandarin'}]",128188,https://myanimelist.net/character/128188/Mitsuki,https://cdn.myanimelist.net/images/characters/13/435397.jpg?s=5cf8eabc3afce93f474d636c44f18a8b,https://cdn.myanimelist.net/images/characters/13/435397.webp?s=5cf8eabc3afce93f474d636c44f18a8b,https://cdn.myanimelist.net/images/characters/13/435397t.webp?s=5cf8eabc3afce93f474d636c44f18a8b,Mitsuki
Supporting,69,"[{'person': {'mal_id': 819, 'url': 'https://myanimelist.net/people/819/Kensho_Ono', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/87051.jpg?s=d70f9f14a3056e5dc6adbd3637658fa0'}}, 'name': 'Ono, Kensho'}, 'language': 'Japanese'}, {'person': {'mal_id': 860, 'url': 'https://myanimelist.net/people/860/Todd_Haberkorn', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/80545.jpg?s=44302bf60883d6c920404010cff73f55'}}, 'name': 'Haberkorn, Todd'}, 'language': 'English'}, {'person': {'mal_id': 21713, 'url': 'https://myanimelist.net/people/21713/Jean-Pierre_Denuit', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/65428.jpg?s=1575df8875bfa060ed982d82c5218faa'}}, 'name': 'Denuit, Jean-Pierre'}, 'language': 'French'}, {'person': {'mal_id': 57318, 'url': 'https://myanimelist.net/people/57318/Emilio_Treviño', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/73475.jpg?s=cb05908d36c59774f20e414fed0971e8'}}, 'name': 'Treviño, Emilio'}, 'language': 'Spanish'}, {'person': {'mal_id': 33367, 'url': 'https://myanimelist.net/people/33367/Diego_Marques', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/73118.jpg?s=f4344d468c3c896e286316b10ddd697c'}}, 'name': 'Marques, Diego'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 85250, 'url': 'https://myanimelist.net/people/85250/Julian-Elias_Henneberg', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Henneberg, Julian-Elias'}, 'language': 'German'}, {'person': {'mal_id': 42875, 'url': 'https://myanimelist.net/people/42875/Andrea_Rotolo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/46581.jpg?s=b89c83066c1fc494ef80129e1442669a'}}, 'name': 'Rotolo, Andrea'}, 'language': 'Italian'}]",119569,https://myanimelist.net/character/119569/Shikadai_Nara,https://cdn.myanimelist.net/images/characters/10/297481.jpg?s=411e200f498bda33f2ce34b88df4a117,https://cdn.myanimelist.net/images/characters/10/297481.webp?s=411e200f498bda33f2ce34b88df4a117,https://cdn.myanimelist.net/images/characters/10/297481t.webp?s=411e200f498bda33f2ce34b88df4a117,"Nara, Shikadai"
Supporting,18503,"[{'person': {'mal_id': 178, 'url': 'https://myanimelist.net/people/178/Shoutarou_Morikubo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/74245.jpg?s=80ea6820253642364ac2bbd78fa1fd98'}}, 'name': 'Morikubo, Shoutarou'}, 'language': 'Japanese'}, {'person': {'mal_id': 21713, 'url': 'https://myanimelist.net/people/21713/Jean-Pierre_Denuit', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/65428.jpg?s=1575df8875bfa060ed982d82c5218faa'}}, 'name': 'Denuit, Jean-Pierre'}, 'language': 'French'}, {'person': {'mal_id': 43054, 'url': 'https://myanimelist.net/people/43054/Jacob_Weigert', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/46549.jpg?s=277e9ea915203f4af45f4e7b7e5b17bf'}}, 'name': 'Weigert, Jacob'}, 'language': 'German'}, {'person': {'mal_id': 1738, 'url': 'https://myanimelist.net/people/1738/Tom_Gibis', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/13535.jpg?s=a2ffe898eced4713237487d981cb0772'}}, 'name': 'Gibis, Tom'}, 'language': 'English'}, {'person': {'mal_id': 31859, 'url': 'https://myanimelist.net/people/31859/Javier_Olguín', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/73462.jpg?s=a2564a862bc79698246db8d77d6cbcc9'}}, 'name': 'Olguín, Javier'}, 'language': 'Spanish'}, {'person': {'mal_id': 5138, 'url': 'https://myanimelist.net/people/5138/Vagner_Fagundes', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/75284.jpg?s=cdea5cdd1331587131c9f60554f65f87'}}, 'name': 'Fagundes, Vagner'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 21931, 'url': 'https://myanimelist.net/people/21931/Matteo_Zanotti', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/25227.jpg?s=c1333ed2d886c3283e7442c773ddcdec'}}, 'name': 'Zanotti, Matteo'}, 'language': 'Italian'}]",2007,https://myanimelist.net/character/2007/Shikamaru_Nara,https://cdn.myanimelist.net/images/characters/3/131315.jpg?s=a800fe970f638eae38b1e50d3471121d,https://cdn.myanimelist.net/images/characters/3/131315.webp?s=a800fe970f638eae38b1e50d3471121d,https://cdn.myanimelist.net/images/characters/3/131315t.webp?s=a800fe970f638eae38b1e50d3471121d,"Nara, Shikamaru"
